2   0.934     2.5 -0.781E-04  0.156E-03
3   0.934     2.5 -0.249E-03  0.498E-03
1   0.935     2.5 -0.158E-03  0.316E-03
2   0.935     2.5 -0.737E-04  0.147E-03
3   0.935     2.5 -0.237E-03  0.474E-03
1   0.936     2.5 -0.150E-03  0.301E-03
2   0.936     2.5 -0.695E-04  0.139E-03
3   0.936     2.5 -0.226E-03  0.451E-03
1   0.937     2.5 -0.143E-03  0.286E-03
2   0.937     2.5 -0.657E-04  0.131E-03
3   0.937     2.5 -0.215E-03  0.429E-03
1   0.938     2.5 -0.135E-03  0.271E-03
2   0.938     2.5 -0.622E-04  0.124E-03
3   0.938     2.5 -0.204E-03  0.408E-03
1   0.939     2.5 -0.128E-03  0.256E-03
2   0.939     2.5 -0.590E-04  0.118E-03
3   0.939     2.5 -0.194E-03  0.387E-03
1   0.940     2.5 -0.121E-03  0.242E-03
2   0.940     2.5 -0.561E-04  0.112E-03
3   0.940     2.5 -0.184E-03  0.368E-03
1   0.941     2.5 -0.114E-03  0.229E-03
2   0.941     2.5 -0.535E-04  0.107E-03
3   0.941     2.5 -0.174E-03  0.349E-03
1   0.942     2.5 -0.108E-03  0.216E-03
2   0.942     2.5 -0.511E-04  0.102E-03
3   0.942     2.5 -0.165E-03  0.330E-03
1   0.943     2.5 -0.102E-03  0.203E-03
2   0.943     2.5 -0.489E-04  0.979E-04
3   0.943     2.5 -0.156E-03  0.313E-03
1   0.944     2.5 -0.953E-04  0.191E-03
2   0.944     2.5 -0.470E-04  0.941E-04
3   0.944     2.5 -0.148E-03  0.295E-03
1   0.945     2.5 -0.894E-04  0.179E-03
2   0.945     2.5 -0.454E-04  0.907E-04
3   0.945     2.5 -0.139E-03  0.279E-03
1   0.946     2.5 -0.836E-04  0.167E-03
2   0.946     2.5 -0.439E-04  0.878E-04
3   0.946     2.5 -0.131E-03  0.262E-03
1   0.947     2.5 -0.781E-04  0.156E-03
2   0.947     2.5 -0.426E-04  0.853E-04
3   0.947     2.5 -0.123E-03  0.247E-03
1   0.948     2.5 -0.727E-04  0.145E-03
2   0.948     2.5 -0.416E-04  0.831E-04
3   0.948     2.5 -0.116E-03  0.232E-03
1   0.949     2.5 -0.676E-04  0.135E-03
2   0.949     2.5 -0.407E-04  0.814E-04
3   0.949     2.5 -0.108E-03  0.217E-03
1   0.950     2.5 -0.627E-04  0.125E-03
2   0.950     2.5 -0.400E-04  0.799E-04
3   0.950     2.5 -0.101E-03  0.202E-03
1   0.951     2.5 -0.579E-04  0.116E-03
2   0.951     2.5 -0.394E-04  0.788E-04
3   0.951     2.5 -0.942E-04  0.188E-03
1   0.952     2.5 -0.545E-04  0.109E-03
2   0.952     2.5 -0.390E-04  0.779E-04
3   0.952     2.5 -0.877E-04  0.175E-03
1   0.953     2.5 -0.516E-04  0.103E-03
2   0.953     2.5 -0.387E-04  0.773E-04
3   0.953     2.5 -0.815E-04  0.163E-03
1   0.954     2.5 -0.487E-04  0.975E-04
2   0.954     2.5 -0.385E-04  0.770E-04
3   0.954     2.5 -0.758E-04  0.152E-03
1   0.955     2.5 -0.460E-04  0.919E-04
2   0.955     2.5 -0.384E-04  0.769E-04
3   0.955     2.5 -0.704E-04  0.141E-03
1   0.956     2.5 -0.433E-04  0.865E-04
2   0.956     2.5 -0.385E-04  0.770E-04
3   0.956     2.5 -0.654E-04  0.131E-03
1   0.957     2.5 -0.406E-04  0.813E-04
2   0.957     2.5 -0.386E-04  0.773E-04
3   0.957     2.5 -0.607E-04  0.121E-03
1   0.958     2.5 -0.381E-04  0.762E-04
2   0.958     2.5 -0.388E-04  0.777E-04
3   0.958     2.5 -0.563E-04  0.113E-03
1   0.959     2.5 -0.356E-04  0.712E-04
2   0.959     2.5 -0.391E-04  0.783E-04
3   0.959     2.5 -0.522E-04  0.104E-03
1   0.960     2.5 -0.332E-04  0.664E-04
2   0.960     2.5 -0.395E-04  0.790E-04
3   0.960     2.5 -0.483E-04  0.967E-04
1   0.961     2.5 -0.309E-04  0.618E-04
2   0.961     2.5 -0.399E-04  0.798E-04
3   0.961     2.5 -0.448E-04  0.895E-04
1   0.962     2.5 -0.287E-04  0.573E-04
2   0.962     2.5 -0.403E-04  0.807E-04
3   0.962     2.5 -0.414E-04  0.828E-04
1   0.963     2.5 -0.265E-04  0.530E-04
2   0.963     2.5 -0.408E-04  0.817E-04
3   0.963     2.5 -0.382E-04  0.765E-04
1   0.964     2.5 -0.244E-04  0.488E-04
2   0.964     2.5 -0.413E-04  0.827E-04
3   0.964     2.5 -0.353E-04  0.706E-04
1   0.965     2.5 -0.224E-04  0.448E-04
2   0.965     2.5 -0.418E-04  0.837E-04
3   0.965     2.5 -0.325E-04  0.650E-04
1   0.966     2.5 -0.205E-04  0.409E-04
2   0.966     2.5 -0.424E-04  0.847E-04
3   0.966     2.5 -0.299E-04  0.597E-04
1   0.967     2.5 -0.186E-04  0.372E-04
2   0.967     2.5 -0.429E-04  0.857E-04
3   0.967     2.5 -0.274E-04  0.548E-04
1   0.968     2.5 -0.168E-04  0.336E-04
2   0.968     2.5 -0.434E-04  0.867E-04
3   0.968     2.5 -0.250E-04  0.501E-04
1   0.969     2.5 -0.151E-04  0.302E-04
2   0.969     2.5 -0.438E-04  0.877E-04
3   0.969     2.5 -0.228E-04  0.456E-04
1   0.970     2.5 -0.135E-04  0.269E-04
2   0.970     2.5 -0.443E-04  0.885E-04
3   0.970     2.5 -0.206E-04  0.413E-04
1   0.971     2.5 -0.119E-04  0.238E-04
2   0.971     2.5 -0.447E-04  0.893E-04
3   0.971     2.5 -0.186E-04  0.371E-04
1   0.972     2.5 -0.104E-04  0.209E-04
2   0.972     2.5 -0.450E-04  0.900E-04
3   0.972     2.5 -0.165E-04  0.331E-04
1   0.973     2.5 -0.903E-05  0.181E-04
2   0.973     2.5 -0.453E-04  0.906E-04
3   0.973     2.5 -0.146E-04  0.291E-04
1   0.974     2.5 -0.771E-05  0.154E-04
2   0.974     2.5 -0.455E-04  0.910E-04
3   0.974     2.5 -0.126E-04  0.252E-04
1   0.975     2.5 -0.646E-05  0.129E-04
2   0.975     2.5 -0.456E-04  0.912E-04
3   0.975     2.5 -0.107E-04  0.214E-04
1   0.976     2.5 -0.528E-05  0.106E-04
2   0.976     2.5 -0.457E-04  0.913E-04
3   0.976     2.5 -0.880E-05  0.176E-04
1   0.977     2.5 -0.419E-05  0.837E-05
2   0.977     2.5 -0.456E-04  0.912E-04
3   0.977     2.5 -0.705E-05  0.141E-04
1   0.978     2.5 -0.317E-05  0.633E-05
2   0.978     2.5 -0.455E-04  0.909E-04
3   0.978     2.5 -0.542E-05  0.108E-04
1   0.979     2.5 -0.224E-05  0.447E-05
2   0.979     2.5 -0.452E-04  0.904E-04
3   0.979     2.5 -0.392E-05  0.784E-05
1   0.980     2.5 -0.139E-05  0.279E-05
2   0.980     2.5 -0.448E-04  0.896E-04
3   0.980     2.5 -0.254E-05  0.509E-05
1   0.981     2.5 -0.623E-06  0.125E-05
2   0.981     2.5 -0.443E-04  0.886E-04
3   0.981     2.5 -0.129E-05  0.258E-05
1   0.982     2.5 -0.115E-22  0.230E-22
2   0.982     2.5 -0.436E-04  0.873E-04
3   0.982     2.5 -0.161E-06  0.321E-06
1   0.983     2.5 -0.112E-22  0.224E-22
2   0.983     2.5 -0.429E-04  0.857E-04
3   0.983     2.5  0.847E-06 -0.169E-05
1   0.984     2.5 -0.109E-22  0.217E-22
2   0.984     2.5 -0.419E-04  0.838E-04
3   0.984     2.5  0.173E-05 -0.347E-05
1   0.985     2.5 -0.105E-22  0.210E-22
2   0.985     2.5 -0.408E-04  0.816E-04
3   0.985     2.5  0.250E-05 -0.500E-05
1   0.986     2.5 -0.101E-22  0.202E-22
2   0.986     2.5 -0.395E-04  0.791E-04
3   0.986     2.5  0.315E-05 -0.629E-05
1   0.987     2.5 -0.964E-23  0.193E-22
2   0.987     2.5 -0.381E-04  0.762E-04
3   0.987     2.5  0.367E-05 -0.735E-05
1   0.988     2.5 -0.915E-23  0.183E-22
2   0.988     2.5 -0.365E-04  0.729E-04
3   0.988     2.5  0.408E-05 -0.816E-05
1   0.989     2.5 -0.861E-23  0.172E-22
2   0.989     2.5 -0.346E-04  0.693E-04
3   0.989     2.5  0.437E-05 -0.874E-05
1   0.990     2.5 -0.804E-23  0.161E-22
2   0.990     2.5 -0.326E-04  0.652E-04
3   0.990     2.5  0.455E-05 -0.909E-05
1   0.991     2.5 -0.742E-23  0.148E-22
2   0.991     2.5 -0.304E-04  0.608E-04
3   0.991     2.5  0.460E-05 -0.921E-05
1   0.992     2.5 -0.676E-23  0.135E-22
2   0.992     2.5 -0.280E-04  0.559E-04
3   0.992     2.5  0.455E-05 -0.909E-05
1   0.993     2.5 -0.606E-23  0.121E-22
2   0.993     2.5 -0.253E-04  0.506E-04
3   0.993     2.5  0.437E-05 -0.874E-05
1   0.994     2.5 -0.532E-23  0.106E-22
2   0.994     2.5 -0.224E-04  0.448E-04
3   0.994     2.5  0.408E-05 -0.817E-05
1   0.995     2.5 -0.454E-23  0.908E-23
2   0.995     2.5 -0.193E-04  0.386E-04
3   0.995     2.5  0.368E-05 -0.737E-05
1   0.996     2.5 -0.371E-23  0.743E-23
2   0.996     2.5 -0.159E-04  0.319E-04
3   0.996     2.5  0.317E-05 -0.634E-05
1   0.997     2.5 -0.285E-23  0.569E-23
2   0.997     2.5 -0.123E-04  0.247E-04
3   0.997     2.5  0.254E-05 -0.509E-05
1   0.998     2.5 -0.194E-23  0.388E-23
2   0.998     2.5 -0.850E-05  0.170E-04
3   0.998     2.5  0.181E-05 -0.361E-05
