          iterations=   6     deuteron energy=-.222462069E+01 MeV


                  D-state probability=0.442679905E-01




   p(fm-1)          3s1(fm**3/2)      3d1(fm**3/2)
   50.2600  0.777194405E-05  -.255890743E-06
   50.2700  0.775396436E-05  -.255286779E-06
   50.2800  0.773602626E-05  -.254684246E-06
   50.2900  0.771812966E-05  -.254083139E-06
   50.3000  0.770027447E-05  -.253483456E-06
   50.3100  0.768246057E-05  -.252885192E-06
   50.3200  0.766468789E-05  -.252288345E-06
   50.3300  0.764695633E-05  -.251692911E-06
   50.3400  0.762926579E-05  -.251098887E-06
   50.3500  0.761161617E-05  -.250506269E-06
   50.3600  0.759400738E-05  -.249915055E-06
   50.3700  0.757643933E-05  -.249325240E-06
   50.3800  0.755891192E-05  -.248736821E-06
   50.3900  0.754142506E-05  -.248149796E-06
   50.4000  0.752397865E-05  -.247564160E-06
   50.4100  0.750657260E-05  -.246979911E-06
   50.4200  0.748920683E-05  -.246397045E-06
   50.4300  0.747188122E-05  -.245815559E-06
   50.4400  0.745459570E-05  -.245235449E-06
   50.4500  0.743735016E-05  -.244656713E-06
   50.4600  0.742014452E-05  -.244079347E-06
   50.4700  0.740297869E-05  -.243503348E-06
   50.4800  0.738585256E-05  -.242928712E-06
   50.4900  0.736876606E-05  -.242355437E-06
   50.5000  0.735171908E-05  -.241783518E-06
   50.5100  0.733471154E-05  -.241212954E-06
   50.5200  0.731774335E-05  -.240643740E-06
   50.5300  0.730081441E-05  -.240075874E-06
   50.5400  0.728392464E-05  -.239509352E-06
   50.5500  0.726707393E-05  -.238944171E-06
   50.5600  0.725026221E-05  -.238380328E-06
   50.5700  0.723348938E-05  -.237817820E-06
   50.5800  0.721675536E-05  -.237256643E-06
   50.5900  0.720006005E-05  -.236696794E-06
   50.6000  0.718340336E-05  -.236138271E-06
   50.6100  0.716678520E-05  -.235581070E-06
   50.6200  0.715020549E-05  -.235025187E-06
   50.6300  0.713366413E-05  -.234470621E-06
   50.6400  0.711716104E-05  -.233917367E-06
   50.6500  0.710069613E-05  -.233365422E-06
   50.6600  0.708426931E-05  -.232814784E-06
   50.6700  0.706788050E-05  -.232265450E-06
   50.6800  0.705152959E-05  -.231717415E-06
   50.6900  0.703521651E-05  -.231170678E-06
   50.7000  0.701894117E-05  -.230625234E-06
   50.7100  0.700270349E-05  -.230081082E-06
   50.7200  0.698650336E-05  -.229538218E-06
   50.7300  0.697034072E-05  -.228996638E-06
   50.7400  0.695421546E-05  -.228456340E-06
   50.7500  0.693812751E-05  -.227917321E-06
   50.7600  0.692207678E-05  -.227379578E-06
   50.7700  0.690606318E-05  -.226843107E-06
   50.7800  0.689008662E-05  -.226307906E-06
   50.7900  0.687414703E-05  -.225773972E-06
   50.8000  0.685824431E-05  -.225241301E-06
   50.8100  0.684237838E-05  -.224709891E-06
   50.8200  0.682654916E-05  -.224179738E-06
   50.8300  0.681075655E-05  -.223650840E-06
   50.8400  0.679500048E-05  -.223123194E-06
   50.8500  0.677928086E-05  -.222596797E-06
   50.8600  0.676359760E-05  -.222071645E-06
   50.8700  0.674795063E-05  -.221547736E-06
   50.8800  0.673233985E-05  -.221025067E-06
   50.8900  0.671676519E-05  -.220503634E-06
   50.9000  0.670122656E-05  -.219983436E-06
   50.9100  0.668572388E-05  -.219464468E-06
   50.9200  0.667025706E-05  -.218946729E-06
   50.9300  0.665482602E-05  -.218430215E-06
   50.9400  0.663943068E-05  -.217914923E-06
   50.9500  0.662407096E-05  -.217400850E-06
   50.9600  0.660874676E-05  -.216887994E-06
   50.9700  0.659345802E-05  -.216376352E-06
   50.9800  0.657820465E-05  -.215865920E-06
   50.9900  0.656298657E-05  -.215356696E-06
   51.0000  0.654780369E-05  -.214848676E-06
   51.0100  0.653265594E-05  -.214341859E-06
   51.0200  0.651754323E-05  -.213836241E-06
   51.0300  0.650246548E-05  -.213331820E-06
   51.0400  0.648742261E-05  -.212828592E-06
   51.0500  0.647241455E-05  -.212326554E-06
   51.0600  0.645744120E-05  -.211825705E-06
   51.0700  0.644250249E-05  -.211326040E-06
   51.0800  0.642759834E-05  -.210827558E-06
   51.0900  0.641272867E-05  -.210330255E-06
   51.1000  0.639789340E-05  -.209834129E-06
   51.1100  0.638309245E-05  -.209339177E-06
   51.1200  0.636832574E-05  -.208845396E-06
   51.1300  0.635359320E-05  -.208352783E-06
   51.1400  0.633889473E-05  -.207861335E-06
   51.1500  0.632423027E-05  -.207371050E-06
   51.1600  0.630959973E-05  -.206881925E-06
   51.1700  0.629500304E-05  -.206393957E-06
   51.1800  0.628044012E-05  -.205907144E-06
   51.1900  0.626591089E-05  -.205421483E-06
   51.2000  0.625141527E-05  -.204936970E-06
   51.2100  0.623695318E-05  -.204453604E-06
   51.2200  0.622252455E-05  -.203971381E-06
   51.2300  0.620812931E-05  -.203490299E-06
   51.2400  0.619376736E-05  -.203010355E-06
   51.2500  0.617943864E-05  -.202531546E-06
   51.2600  0.616514306E-05  -.202053871E-06
   51.2700  0.615088056E-05  -.201577325E-06
   51.2800  0.613665105E-05  -.201101906E-06
   51.2900  0.612245446E-05  -.200627612E-06
   51.3000  0.610829072E-05  -.200154441E-06
   51.3100  0.609415974E-05  -.199682388E-06
   51.3200  0.608006145E-05  -.199211452E-06
   51.3300  0.606599577E-05  -.198741630E-06
   51.3400  0.605196264E-05  -.198272920E-06
   51.3500  0.603796197E-05  -.197805318E-06
   51.3600  0.602399369E-05  -.197338822E-06
   51.3700  0.601005772E-05  -.196873430E-06
   51.3800  0.599615399E-05  -.196409139E-06
   51.3900  0.598228243E-05  -.195945946E-06
   51.4000  0.596844296E-05  -.195483848E-06
   51.4100  0.595463551E-05  -.195022844E-06
   51.4200  0.594085999E-05  -.194562930E-06
   51.4300  0.592711635E-05  -.194104103E-06
   51.4400  0.591340450E-05  -.193646362E-06
   51.4500  0.589972437E-05  -.193189704E-06
   51.4600  0.588607589E-05  -.192734126E-06
   51.4700  0.587245899E-05  -.192279625E-06
   51.4800  0.585887358E-05  -.191826200E-06
   51.4900  0.584531961E-05  -.191373847E-06
   51.5000  0.583179699E-05  -.190922563E-06
   51.5100  0.581830565E-05  -.190472347E-06
   51.5200  0.580484552E-05  -.190023196E-06
   51.5300  0.579141654E-05  -.189575107E-06
   51.5400  0.577801862E-05  -.189128078E-06
   51.5500  0.576465169E-05  -.188682106E-06
   51.5600  0.575131569E-05  -.188237189E-06
   51.5700  0.573801054E-05  -.187793325E-06
   51.5800  0.572473617E-05  -.187350509E-06
   51.5900  0.571149251E-05  -.186908742E-06
   51.6000  0.569827949E-05  -.186468019E-06
   51.6100  0.568509703E-05  -.186028338E-06
   51.6200  0.567194507E-05  -.185589697E-06
   51.6300  0.565882354E-05  -.185152093E-06
   51.6400  0.564573236E-05  -.184715524E-06
   51.6500  0.563267147E-05  -.184279988E-06
   51.6600  0.561964079E-05  -.183845482E-06
   51.6700  0.560664026E-05  -.183412003E-06
   51.6800  0.559366980E-05  -.182979549E-06
   51.6900  0.558072935E-05  -.182548118E-06
   51.7000  0.556781884E-05  -.182117707E-06
   51.7100  0.555493819E-05  -.181688314E-06
   51.7200  0.554208734E-05  -.181259937E-06
   51.7300  0.552926622E-05  -.180832572E-06
   51.7400  0.551647476E-05  -.180406218E-06
   51.7500  0.550371289E-05  -.179980872E-06
   51.7600  0.549098055E-05  -.179556532E-06
   51.7700  0.547827766E-05  -.179133195E-06
   51.7800  0.546560416E-05  -.178710860E-06
   51.7900  0.545295998E-05  -.178289523E-06
   51.8000  0.544034505E-05  -.177869182E-06
   51.8100  0.542775930E-05  -.177449835E-06
   51.8200  0.541520267E-05  -.177031480E-06
   51.8300  0.540267508E-05  -.176614114E-06
   51.8400  0.539017648E-05  -.176197735E-06
   51.8500  0.537770680E-05  -.175782340E-06
   51.8600  0.536526596E-05  -.175367927E-06
   51.8700  0.535285390E-05  -.174954495E-06
   51.8800  0.534047055E-05  -.174542039E-06
   51.8900  0.532811585E-05  -.174130559E-06
   51.9000  0.531578974E-05  -.173720052E-06
   51.9100  0.530349214E-05  -.173310516E-06
   51.9200  0.529122299E-05  -.172901948E-06
   51.9300  0.527898222E-05  -.172494345E-06
   51.9400  0.526676977E-05  -.172087707E-06
   51.9500  0.525458557E-05  -.171682030E-06
   51.9600  0.524242956E-05  -.171277312E-06
   51.9700  0.523030168E-05  -.170873550E-06
   51.9800  0.521820184E-05  -.170470744E-06
   51.9900  0.520613000E-05  -.170068890E-06
   52.0000  0.519408609E-05  -.169667985E-06
   52.0100  0.518207004E-05  -.169268029E-06
   52.0200  0.517008179E-05  -.168869018E-06
   52.0300  0.515812127E-05  -.168470950E-06
   52.0400  0.514618842E-05  -.168073824E-06
   52.0500  0.513428318E-05  -.167677636E-06
   52.0600  0.512240548E-05  -.167282385E-06
   52.0700  0.511055526E-05  -.166888068E-06
   52.0800  0.509873245E-05  -.166494683E-06
   52.0900  0.508693699E-05  -.166102229E-06
   52.1000  0.507516882E-05  -.165710702E-06
   52.1100  0.506342787E-05  -.165320101E-06
   52.1200  0.505171409E-05  -.164930423E-06
   52.1300  0.504002741E-05  -.164541666E-06
   52.1400  0.502836776E-05  -.164153828E-06
   52.1500  0.501673508E-05  -.163766907E-06
   52.1600  0.500512932E-05  -.163380900E-06
   52.1700  0.499355040E-05  -.162995806E-06
   52.1800  0.498199827E-05  -.162611623E-06
   52.1900  0.497047287E-05  -.162228347E-06
   52.2000  0.495897413E-05  -.161845978E-06
   52.2100  0.494750199E-05  -.161464512E-06
   52.2200  0.493605639E-05  -.161083948E-06
   52.2300  0.492463727E-05  -.160704283E-06
   52.2400  0.491324456E-05  -.160325516E-06
   52.2500  0.490187821E-05  -.159947644E-06
   52.2600  0.489053816E-05  -.159570666E-06
   52.2700  0.487922434E-05  -.159194578E-06
   52.2800  0.486793670E-05  -.158819379E-06
   52.2900  0.485667516E-05  -.158445067E-06
   52.3000  0.484543968E-05  -.158071640E-06
   52.3100  0.483423020E-05  -.157699095E-06
   52.3200  0.482304664E-05  -.157327431E-06
   52.3300  0.481188896E-05  -.156956646E-06
   52.3400  0.480075708E-05  -.156586736E-06
   52.3500  0.478965097E-05  -.156217701E-06
   52.3600  0.477857054E-05  -.155849538E-06
   52.3700  0.476751575E-05  -.155482246E-06
   52.3800  0.475648653E-05  -.155115821E-06
   52.3900  0.474548283E-05  -.154750262E-06
   52.4000  0.473450458E-05  -.154385568E-06
   52.4100  0.472355173E-05  -.154021735E-06
   52.4200  0.471262422E-05  -.153658762E-06
   52.4300  0.470172199E-05  -.153296647E-06
   52.4400  0.469084498E-05  -.152935388E-06
   52.4500  0.467999313E-05  -.152574982E-06
   52.4600  0.466916639E-05  -.152215428E-06
   52.4700  0.465836469E-05  -.151856724E-06
   52.4800  0.464758799E-05  -.151498868E-06
   52.4900  0.463683621E-05  -.151141857E-06
   52.5000  0.462610931E-05  -.150785690E-06
   52.5100  0.461540722E-05  -.150430365E-06
   52.5200  0.460472989E-05  -.150075879E-06
   52.5300  0.459407727E-05  -.149722231E-06
   52.5400  0.458344928E-05  -.149369419E-06
   52.5500  0.457284589E-05  -.149017440E-06
   52.5600  0.456226702E-05  -.148666293E-06
   52.5700  0.455171263E-05  -.148315976E-06
   52.5800  0.454118265E-05  -.147966487E-06
   52.5900  0.453067703E-05  -.147617823E-06
   52.6000  0.452019572E-05  -.147269984E-06
   52.6100  0.450973865E-05  -.146922966E-06
   52.6200  0.449930578E-05  -.146576769E-06
   52.6300  0.448889704E-05  -.146231389E-06
   52.6400  0.447851238E-05  -.145886826E-06
   52.6500  0.446815175E-05  -.145543077E-06
   52.6600  0.445781508E-05  -.145200140E-06
   52.6700  0.444750233E-05  -.144858013E-06
   52.6800  0.443721343E-05  -.144516694E-06
   52.6900  0.442694834E-05  -.144176183E-06
   52.7000  0.441670700E-05  -.143836475E-06
   52.7100  0.440648934E-05  -.143497571E-06
   52.7200  0.439629533E-05  -.143159467E-06
   52.7300  0.438612489E-05  -.142822162E-06
   52.7400  0.437597799E-05  -.142485654E-06
   52.7500  0.436585456E-05  -.142149940E-06
   52.7600  0.435575455E-05  -.141815021E-06
   52.7700  0.434567790E-05  -.141480892E-06
   52.7800  0.433562457E-05  -.141147553E-06
   52.7900  0.432559449E-05  -.140815001E-06
   52.8000  0.431558762E-05  -.140483236E-06
   52.8100  0.430560390E-05  -.140152253E-06
   52.8200  0.429564327E-05  -.139822053E-06
   52.8300  0.428570569E-05  -.139492633E-06
   52.8400  0.427579109E-05  -.139163992E-06
   52.8500  0.426589943E-05  -.138836126E-06
   52.8600  0.425603066E-05  -.138509036E-06
   52.8700  0.424618472E-05  -.138182718E-06
   52.8800  0.423636155E-05  -.137857171E-06
   52.8900  0.422656111E-05  -.137532393E-06
   52.9000  0.421678334E-05  -.137208382E-06
   52.9100  0.420702820E-05  -.136885137E-06
   52.9200  0.419729561E-05  -.136562655E-06
   52.9300  0.418758555E-05  -.136240935E-06
   52.9400  0.417789795E-05  -.135919975E-06
   52.9500  0.416823276E-05  -.135599774E-06
   52.9600  0.415858993E-05  -.135280329E-06
   52.9700  0.414896940E-05  -.134961638E-06
   52.9800  0.413937114E-05  -.134643700E-06
   52.9900  0.412979508E-05  -.134326514E-06
   53.0000  0.412024117E-05  -.134010076E-06
   53.0100  0.411070936E-05  -.133694386E-06
   53.0200  0.410119961E-05  -.133379442E-06
   53.0300  0.409171185E-05  -.133065242E-06
   53.0400  0.408224604E-05  -.132751784E-06
   53.0500  0.407280214E-05  -.132439066E-06
   53.0600  0.406338007E-05  -.132127087E-06
   53.0700  0.405397981E-05  -.131815845E-06
   53.0800  0.404460129E-05  -.131505338E-06
   53.0900  0.403524447E-05  -.131195565E-06
   53.1000  0.402590930E-05  -.130886523E-06
   53.1100  0.401659572E-05  -.130578211E-06
   53.1200  0.400730369E-05  -.130270628E-06
   53.1300  0.399803315E-05  -.129963771E-06
   53.1400  0.398878406E-05  -.129657639E-06
   53.1500  0.397955637E-05  -.129352229E-06
   53.1600  0.397035003E-05  -.129047542E-06
   53.1700  0.396116498E-05  -.128743573E-06
   53.1800  0.395200118E-05  -.128440323E-06
   53.1900  0.394285858E-05  -.128137789E-06
   53.2000  0.393373714E-05  -.127835970E-06
   53.2100  0.392463679E-05  -.127534863E-06
   53.2200  0.391555750E-05  -.127234468E-06
   53.2300  0.390649921E-05  -.126934782E-06
   53.2400  0.389746187E-05  -.126635804E-06
   53.2500  0.388844545E-05  -.126337532E-06
   53.2600  0.387944988E-05  -.126039964E-06
   53.2700  0.387047512E-05  -.125743099E-06
   53.2800  0.386152113E-05  -.125446935E-06
   53.2900  0.385258784E-05  -.125151471E-06
   53.3000  0.384367523E-05  -.124856705E-06
   53.3100  0.383478323E-05  -.124562634E-06
   53.3200  0.382591181E-05  -.124269258E-06
   53.3300  0.381706091E-05  -.123976575E-06
   53.3400  0.380823048E-05  -.123684583E-06
   53.3500  0.379942048E-05  -.123393281E-06
   53.3600  0.379063087E-05  -.123102667E-06
   53.3700  0.378186158E-05  -.122812739E-06
   53.3800  0.377311259E-05  -.122523495E-06
   53.3900  0.376438383E-05  -.122234935E-06
   53.4000  0.375567527E-05  -.121947056E-06
   53.4100  0.374698685E-05  -.121659857E-06
   53.4200  0.373831854E-05  -.121373336E-06
   53.4300  0.372967027E-05  -.121087492E-06
   53.4400  0.372104202E-05  -.120802323E-06
   53.4500  0.371243372E-05  -.120517827E-06
   53.4600  0.370384534E-05  -.120234003E-06
   53.4700  0.369527683E-05  -.119950849E-06
   53.4800  0.368672814E-05  -.119668363E-06
   53.4900  0.367819923E-05  -.119386545E-06
   53.5000  0.366969004E-05  -.119105392E-06
   53.5100  0.366120055E-05  -.118824904E-06
   53.5200  0.365273069E-05  -.118545077E-06
   53.5300  0.364428043E-05  -.118265911E-06
   53.5400  0.363584971E-05  -.117987405E-06
   53.5500  0.362743850E-05  -.117709556E-06
   53.5600  0.361904675E-05  -.117432363E-06
   53.5700  0.361067441E-05  -.117155824E-06
   53.5800  0.360232144E-05  -.116879939E-06
   53.5900  0.359398780E-05  -.116604704E-06
   53.6000  0.358567343E-05  -.116330120E-06
   53.6100  0.357737830E-05  -.116056184E-06
   53.6200  0.356910235E-05  -.115782895E-06
   53.6300  0.356084556E-05  -.115510251E-06
   53.6400  0.355260786E-05  -.115238251E-06
   53.6500  0.354438923E-05  -.114966893E-06
   53.6600  0.353618960E-05  -.114696176E-06
   53.6700  0.352800894E-05  -.114426097E-06
   53.6800  0.351984721E-05  -.114156657E-06
   53.6900  0.351170436E-05  -.113887853E-06
   53.7000  0.350358035E-05  -.113619683E-06
   53.7100  0.349547514E-05  -.113352146E-06
   53.7200  0.348738867E-05  -.113085241E-06
   53.7300  0.347932091E-05  -.112818967E-06
   53.7400  0.347127181E-05  -.112553320E-06
   53.7500  0.346324134E-05  -.112288301E-06
   53.7600  0.345522944E-05  -.112023908E-06
   53.7700  0.344723608E-05  -.111760139E-06
   53.7800  0.343926121E-05  -.111496992E-06
   53.7900  0.343130479E-05  -.111234467E-06
   53.8000  0.342336678E-05  -.110972561E-06
   53.8100  0.341544713E-05  -.110711274E-06
   53.8200  0.340754580E-05  -.110450604E-06
   53.8300  0.339966275E-05  -.110190549E-06
   53.8400  0.339179793E-05  -.109931108E-06
   53.8500  0.338395132E-05  -.109672279E-06
   53.8600  0.337612285E-05  -.109414061E-06
   53.8700  0.336831249E-05  -.109156453E-06
   53.8800  0.336052021E-05  -.108899453E-06
   53.8900  0.335274595E-05  -.108643060E-06
   53.9000  0.334498967E-05  -.108387272E-06
   53.9100  0.333725134E-05  -.108132088E-06
   53.9200  0.332953091E-05  -.107877506E-06
   53.9300  0.332182834E-05  -.107623525E-06
   53.9400  0.331414359E-05  -.107370144E-06
   53.9500  0.330647662E-05  -.107117360E-06
   53.9600  0.329882738E-05  -.106865174E-06
   53.9700  0.329119584E-05  -.106613582E-06
   53.9800  0.328358196E-05  -.106362585E-06
   53.9900  0.327598569E-05  -.106112180E-06
   54.0000  0.326840699E-05  -.105862366E-06
   54.0100  0.326084582E-05  -.105613141E-06
   54.0200  0.325330215E-05  -.105364505E-06
   54.0300  0.324577593E-05  -.105116456E-06
   54.0400  0.323826712E-05  -.104868993E-06
   54.0500  0.323077568E-05  -.104622113E-06
   54.0600  0.322330157E-05  -.104375816E-06
   54.0700  0.321584475E-05  -.104130100E-06
   54.0800  0.320840519E-05  -.103884965E-06
   54.0900  0.320098283E-05  -.103640408E-06
   54.1000  0.319357765E-05  -.103396428E-06
   54.1100  0.318618959E-05  -.103153024E-06
   54.1200  0.317881863E-05  -.102910194E-06
   54.1300  0.317146472E-05  -.102667938E-06
   54.1400  0.316412782E-05  -.102426253E-06
   54.1500  0.315680790E-05  -.102185139E-06
   54.1600  0.314950491E-05  -.101944594E-06
   54.1700  0.314221881E-05  -.101704617E-06
   54.1800  0.313494957E-05  -.101465206E-06
   54.1900  0.312769715E-05  -.101226360E-06
   54.2000  0.312046150E-05  -.100988077E-06
   54.2100  0.311324260E-05  -.100750357E-06
   54.2200  0.310604039E-05  -.100513198E-06
   54.2300  0.309885485E-05  -.100276599E-06
   54.2400  0.309168592E-05  -.100040558E-06
   54.2500  0.308453359E-05  -.998050741E-07
   54.2600  0.307739780E-05  -.995701460E-07
   54.2700  0.307027851E-05  -.993357723E-07
   54.2800  0.306317570E-05  -.991019516E-07
   54.2900  0.305608932E-05  -.988686828E-07
   54.3000  0.304901933E-05  -.986359645E-07
   54.3100  0.304196570E-05  -.984037953E-07
   54.3200  0.303492839E-05  -.981721740E-07
   54.3300  0.302790736E-05  -.979410993E-07
   54.3400  0.302090257E-05  -.977105699E-07
   54.3500  0.301391398E-05  -.974805845E-07
   54.3600  0.300694156E-05  -.972511418E-07
   54.3700  0.299998527E-05  -.970222405E-07
   54.3800  0.299304508E-05  -.967938794E-07
   54.3900  0.298612094E-05  -.965660572E-07
   54.4000  0.297921282E-05  -.963387725E-07
   54.4100  0.297232068E-05  -.961120242E-07
   54.4200  0.296544448E-05  -.958858109E-07
   54.4300  0.295858419E-05  -.956601314E-07
   54.4400  0.295173977E-05  -.954349844E-07
   54.4500  0.294491119E-05  -.952103687E-07
